Leaf_Color,Texture_Score,Spot_Size,Moisture_Level,Disease_Label
0,2,0.0,65,Healthy
0,1,0.0,70,Healthy
1,5,0.8,40,Bacterial Spot
2,8,1.2,85,Late Blight
1,4,0.1,20,Yellow Leaf Curl
0,2,0.0,60,Healthy
2,9,1.5,90,Late Blight
1,6,0.9,35,Bacterial Spot
0,1,0.0,75,Healthy
1,5,0.3,25,Yellow Leaf Curl
2,7,1.1,88,Late Blight
0,3,0.0,62,Healthy
1,5,0.7,38,Bacterial Spot
2,8,1.3,82,Late Blight
1,4,0.2,22,Yellow Leaf Curl
0,2,0.0,68,Healthy
2,9,1.4,92,Late Blight
1,6,0.8,36,Bacterial Spot
0,1,,73,Healthy
1,5,0.4,24,Yellow Leaf Curl
2,7,1.0,86,Late Blight
0,3,0.0,64,Healthy
1,5,0.6,39,Bacterial Spot
2,8,1.3,84,Late Blight
1,4,0.2,21,Yellow Leaf Curl
0,2,0.0,66,Healthy
2,9,1.5,91,Late Blight
1,6,0.9,37,Bacterial Spot
0,1,0.0,72,Healthy
1,5,0.3,23,Yellow Leaf Curl
2,7,1.2,89,Late Blight
0,3,0.0,61,Healthy
1,,0.7,37,Bacterial Spot
2,8,1.3,83,Late Blight
1,4,0.2,20,Yellow Leaf Curl
0,2,0.0,67,Healthy
2,9,1.4,93,Late Blight
1,6,0.8,35,Bacterial Spot
0,1,0.0,74,Healthy
1,5,0.4,26,Yellow Leaf Curl
2,7,1.0,87,Late Blight
0,3,0.0,63,Healthy
1,5,0.6,,Bacterial Spot
2,8,1.3,85,Late Blight
1,4,0.2,22,Yellow Leaf Curl
0,2,0.0,69,Healthy
2,9,1.5,90,Late Blight
1,6,0.9,36,Bacterial Spot
0,1,0.0,71,Healthy
1,5,0.3,24,Yellow Leaf Curl
